Tanadar	1	
Tape	1	
Thalas	1	
Rasamala	1	
Tjatjas	1	
Topho	1	
Trocador	1	
Tuin	1	
Tutia	1	
Radix china	1	
Ternaat	1	
Ponjongsoe	1	
Modary	1	
S4 Paul	1	
Perel	1	
Middelhoven	1	
Mallaeca	1	
Grece	1	
Maselepattam	1	
Gardenijs	1	
Cust U.	1	
Connincx	1	
Tanjour	1	
Decan	1	
Golcondea	1	
Caboel	1	
Chandahaar	1	
Mogoorsche rijck	1	
Magoorse rijck	1	
de Chijnese	1	
Thome	1	
custe van Malabaer	1	
Porto Pequeno	1	
Bardes	1	
Monba9a	1	
Narsapourpeta	1	
Mocambique	1	
Punta	1	
Portuguysen van Macao	1	
Suratsche	1	
Binnenslandts	1	
Avesen	1	
revier van Sinde	1	
Ditlandtschap	1	
Mogoorsehe rijck	1	
Assaphcan	1	
de Surratse	1	
Egipten	1	
Conincxs van Cambaya	1	
Monbaca	1	
Sinus Persicus	1	
Congé	1	
Barhampour	1	
Lahor	1	
Broecha	1	
Damao	1	
Achynder	1	
Andrahiry	1	
Andrahijrij	1	
Manancabers	1	
Westcant van Sumatra	1	
Silledo	1	
noorden	1	
de Malabarse	1	
Cormandelsche	1	
Pinangh	1	
Lada	1	
Malaccawaren	1	
Straet van Sabou	1	
Cincapura	1	
Laur	1	
Tousailacq	1	
De Widt	1	
Cavijta	1	
Englingh	1	
Erasmusbay	1	
Portuguys	1	
Engelingh	1	
Warmondt	1	
Junium	1	
Cincam	1	
Noffaquia	1	
Tackakusach	1	
Tahanó	1	
Moluckes	1	
Mamalo	1	
Hitto	1	
Papuas	1	
Seram Laut	1	
Noula	1	
Hoelon	1	
Oulatoua	1	
de Alfouresen	1	
Alfouresen	1	
Manaio	1	
Assalouw	1	
Henne Helouw	1	
Halloy	1	
Salayer	1	
Del Coert	1	
Punto Negras	1	
Craab	1	
STRAAT SUNDA	1	
Tenhare	1	
Wesel	1	
Hofweegen	1	
Blijdorp	1	
Denselven1	1	
Samarangverscheenen	1	
hoek van Hoetoemoerij	1	
Boneratta	1	
Tonnebawa	1	
Taijtoo	1	
Eremera	1	
Atta Savo	1	
Lissena	1	
Leijnora	1	
Erewatij	1	
Rindjoa	1	
Trengano	1	
rivier Camper	1	
Moetoedoe	1	
Lim Hocqua	1	
de Spaarsaamheid	1	
Crabbendijkealhier	1	
Sallangoor	1	
Hendiaal Baddaal	1	
Cassisjoera	1	
Herriapaal	1	
Dhinniachalij	1	
Calcats	1	
comptoir Masulipatnam	1	
St. George	1	
Gaalsche	1	
de Salpettij Corle	1	
Biagam	1	
Cattewelle	1	
Maretthies	1	
Colombosche	1	
Tutecorijn	1	
Paijencherij Nairo	1	
Katapan	1	
Sent Helena ’ s Bay1	1	
Caap deGoede Hoop	1	
9877J	1	
6534	1	
510	1	
Manil-	1	
Lariq	1	
VTUgt-	1	
Cambelou	1	
Oulatou	1	
Tonou	1	
Tolaki	1	
Lariqe	1	
Celebesmede	1	
Neiradoor	1	
gebergte Noorwegen	1	
Oerien1	1	
Lau Oetang3	1	
Wayer4	1	
Denner5	1	
Rhanen7	1	
Caytortorre	1	
Halewoeka9	1	
Spaantjebij	1	
Bomi Paratiga	1	
PadanPadan	1	
Mandharese Coninkjes	1	
Si Nika	1	
Rontsjo	1	
Ambala	1	
Caydoupa	1	
Lomy	1	
Rendauw	1	
Hingalaya	1	
Kuy	1	
P.i0 Cliinco	1	
Baros2	1	
Zuyder-Cormandelgestadig	1	
Boesero Cometchan	1	
revier van Marcauwe	1	
Nagapatn.8e	1	
S.4 Thomé	1	
Sadraspat	1	
Tengenep	1	
Chialoer	1	
Cananoer	1	
Baagdaat	1	
Coridas	1	
OostIndia	1	
Pleymouth	1	
Oost- India	1	
Passouroean	1	
Soesoehoenangs	1	
Bankahoele	1	
Spangards	1	
Chiobbe	1	
Tahoele	1	
Laboua	1	
Coksin	1	
rivier Queda	1	
Terroboangh	1	
Provincia	1	
Kocksin	1	
Koksinja	1	
Seelandia	1	
Provintia	1	
d ’ E. Compag.ie	1	
Immenhom	1	
Urk	1	
Kocksins	1	
Khemuy	1	
Zeolandia	1	
B34r-V.	1	
S.1 Helena	1	
Naedien	1	
Wingurla .op	1	
Panakoka	1	
revier van Ontong Java	1	
Compn	1	
Timoë Puanna-762 Todja	1	
Mangarry	1	
Nan-gasacki	1	
Coninq van Siam	1	
Oulaccan4	1	
Cinto	1	
Laboualong	1	
Maccou	1	
Vranckrijq	1	
Sywagie	1	
Lisbona	1	
Condael	1	
Suratte Marchand	1	
Tonkyn	1	
540C3	1	
Signadje	1	
Dassje1	1	
Loeboe Alang	1	
Olackan	1	
Cassumabasaar	1	
Trincoenemale	1	
Chettouwa	1	
Comp.ter	1	
Cornelius	1	
Porcelius	1	
Ori	1	
Spaens Ternaten	1	
Strijen1	1	
De Spangeaerden	1	
Nova -Spanga	1	
300,35	1	
coopmanHarderwijck1	1	
bocht van Laala1	1	
Hennetelle	1	
Wayboeti	1	
Braconier	1	
Koër	1	
Seerouwe	1	
Leti	1	
Relawan	1	
Makisser	1	
Cassawy	1	
Chineesen1	1	
Cerams cust	1	
Swarte Beyr	1	
Bimase	1	
Moluco dit jaer	1	
Nova-Spanha	1	
Groofc-Sabe6	1	
Gelamen	1	
Amarangh1	1	
Wijlie	1	
rivier Waluwe	1	
Coningb	1	
Naick	1	
Singalese	1	
Parruas2	1	
Christen-	1	
Maeslant	1	
de Vice-Roy	1	
Sousounan Mataram	1	
Cabo Rochade	1	
Cabo Rochado	1	
Atchynders	1	
Mombers	1	
Curre	1	
VTesen	1	
october	1	
Bangari	1	
Tanassarie	1	
Malaccaes	1	
de Gust Choromandel	1	
Endimeon	1	
Poulo Ouby	1	
Polen	1	
Combodja	1	
Maj.ts clangh4	1	
de MajJ	1	
Tjaja	1	
Tonckin Macause	1	
Maj.t2	1	
Chiampello	1	
Catsiouw2	1	
Witte Valck	1	
Maj.*8	1	
Caetchio	1	
Lauwschen	1	
Tonkinders	1	
Swatalauw	1	
Terroadychangh	1	
Tackeyse	1	
Heyligen Evangeliums	1	
Tirosen	1	
de Soulangse	1	
Matause	1	
Tirosense	1	
Coninckrijck van China	1	
Terrisan	1	
Johorist	1	
de Limpohoe1	1	
Nanquinders Japan	1	
Brouckhorst	1	
Tonckinse	1	
Bengaelsen	1	
Tonckinsen	1	
Japansvaerders	1	
Byaensen	1	
Coninglijcke hof	1	
Damaon	1	
Benjaense	1	
Sarcerius	1	
Costerus	1	
Cijras	1	
Rijck	1	
de Custdoecken	1	
Jasques Cabo	1	
Comple	1	
Gion de Nova	1	
Mangelagij	1	
Arabiers	1	
Cassmij	1	
Magelasij	1	
Tndrapoura	1	
Ayer Hadji	1	
Golcondaetsche	1	
Caap de Bonne Esperance	1	
Malaya	1	
Carolus	1	
Sarzedos 72Simonsz	1	
Pamaucan2	1	
Vliegend ’ Hert van	1	
Fesedonne	1	
Abbels	1	
Sungai	1	
Buku	1	
Tuduko	1	
Canbaririj	1	
Chochin	1	
Eiland	1	
Tulang	1	
Lindy	1	
Madapolam	1	
Mailor	1	
Marhuni	1	
Ste.,463	1	
Massaroy	1	
Musala	1	
Ujjain	1	
Oudo	1	
Radjabasa	1	
Sulu	1	
Sunda Kelapa	1	
Tampabula	1	
Tanjoly	1	
Tanunu	1	
Tapakis	1	
Tapan	1	
Taping	1	
Tayabas	1	
Tha	1	
Thelua	1	
Tehua	1	
Tie	1	
Tjampea	1	
Tjobur	1	
Tobelo	1	
Tokeli	1	
Tubu	1	
Ikan	1	
Waypaer	1	
Tarroema	1	
Castil	1	
de Toucabesjes	1	
de Staetenschepen	1	
Cassim	1	
Vicereys	1	
de Louys	1	
Dauphijn	1	
Asuany	1	
revier van Masulipatam	1	
Sivasy	1	
Caep de Bonne Esperance	1	
Syraes	1	
West-	1	
Robbeney	1	
Velsen	1	
Hatewano	1	
De Spangarden	1	
Rageriy	1	
Muscatta	1	
Soualijs	1	
Tarangh	1	
Oudjong Salangh	1	
Malacca de Corsoer	1	
de Souby	1	
Japanderde	1	
9.10Tot	1	
Comptoir Batavia	1	
Comptoir Tayouan	1	
Landak	1	
Mole	1	
Malawa	1	
Hatiling2	1	
Balfetoe4	1	
land Deliwas7	1	
Sumbawers	1	
Toridjeners	1	
Chimauw12	1	
Badjo Louts	1	
Banka Coba15	1	
Toenoe	1	
Adjeradja17	1	
Priamantot Ticou	1	
bogt van Canica18	1	
Bassasoor19	1	
Sagoor20	1	
Wolvendaal25	1	
Amblamgade	1	
Canareese rijk	1	
Moerianatta Nambiar	1	
Helle	1	
Dauphyn39	1	
Tjipacka Maling	1	
hoff	1	
Kartasoera	1	
Kaneeman48	1	
Tjanjoer	1	
Jampang	1	
Tangarang	1	
Golpho	1	
Callemattas	1	
Gommaknorra	1	
Laloda 4),Talafoe	1	
Gammacnora	1	
Gammacnorra	1	
Talafou	1	
Callelaboca	1	
Conincxofte	1	
Ounigh	1	
revier Commer1	1	
Henricus	1	
Ammabessi	1	
Amabessi	1	
Clinghse	1	
Tannasserije	1	
Sabartiban	1	
Tanasserije	1	
Tannassarije	1	
Conincghs	1	
Weegs	1	
Beneden	1	
Cambodiërs	1	
Cambodias	1	
Singapore	1	
Tonckinders	1	
Sincheu	1	
Catsilly	1	
Sapdijck	1	
Terroadickangh	1	
Povaly	1	
Quataonghs	1	
Vongarit	1	
Ando Ockiosamma	1	
Kiemondonnes	1	
Canton1	1	
revier van Siam	1	
Japanse	1	
Narnewaron4	1	
Sensier	1	
Meysioer	1	
landt van Matlananteragie	1	
Sinsiers	1	
Jaffenampatam4	1	
Punte de Pedro	1	
Parritti Torre	1	
Godsalich	1	
Deenemarcken	1	
Barbados	1	
Siriangs	1	
Madrespatam1	1	
Amynbeeck	1	
Puncte	1	
Sjaffer	1	
Nawassischan	1	
Verpoortens	1	
Moradabath1	1	
Murshidabad	1	
Muradabad	1	
Melkbeeck	1	
Ougly de Comp.e	1	
Caletuyre	1	
Maersoo	1	
Malvane	1	
vijandts Wacht	1	
rivier van Mutuael	1	
Pitavan2	1	
Mutael	1	
Tutueurin	1	
Sivapaneyck	1	
Brochea	1	
de Rebock	1	
Cabo de Jasques	1	
Caep de Jasques	1	
Robock	1	
Mousandon	1	
Suppley	1	
de Suppley	1	
Camericxdoeck	1	
Revier	1	
Schotlant	1	
de Canaelsullen	1	
Maelebaer	1	
noorden Borneo	1	
Novo Guinea	1	
Champaas	1	
Mauritiaense	1	
Wangsadiepa	1	
Mattarams Java	1	
Coromandelschen	1	
Pouwattij	1	
Bobaua	1	
Acapulcosche	1	
Mijrmousa	1	
cust van Sumatra	1	
Aru	1	
Strate van Bencalis	1	
Campher	1	
Straet van Sabon	1	
Cochijnchina	1	
Mosombique	1	
Paté	1	
Brava	1	
Monbasa	1	
Otten	1	
Bobava	1	
cust van Malebar	1	
Mid-delburch	1	
Daeraff	1	
Sijmon Bolentijn	1	
Egmont2	1	
de Moluccos 500	1	
Souratte van	1	
Nilur	1	
Hay	1	
Pysangh	1	
Tkleen	1	
Wollorese	1	
Simuay	1	
Orangieter	1	
bogt van Bone	1	
Batavia offMalacca	1	
Tanissery	1	
Cabanger	1	
Junam	1	
Keyseruyt Pekin	1	
Minossamme	1	
Nisancham	1	
Jessoor	1	
Aetchyn Queda	1	
Cooninq	1	
Jaffenap.am	1	
Calpatyn	1	
Malaba-ren	1	
Cingalesen	1	
Caymel	1	
revier van Chilauw	1	
Cattegampoe	1	
Diomede	1	
Zylon	1	
Basja	1	
Ploontje	1	
Daula	1	
Wilhelm	1	
Tapij	1	
Abdullah	1	
Amiang	1	
Andiappa	1	
Anker	1	
Anrou	1	
Ancilo	1	
Aspasia	1	
Nayken	1	
Maradia	1	
Balla	1	
Melis	1	
Bastiana	1	
Alphonsius	1	
Meyndert	1	
Libregt	1	
Bele	1	
Wartij Wenke Taram	1	
Zacharias	1	
Warnardus	1	
Hillegonda Catharina	1	
Mayoe	1	
Tanna	1	
Tadoeni	1	
Christofïel	1	
Menica	1	
Arnoldus	1	
Ary	1	
Sirardus	1	
Wessel	1	
Caib	1	
Cailliouw	1	
Alfonsa	1	
Caimael	1	
Navacattij	1	
Cala	1	
Caldindi	1	
Canappa	1	
Candouraan	1	
Carriacaar	1	
Namboerij	1	
Sayd	1	
Mulik	1	
Cobhan	1	
Coeboeto	1	
Coerom	1	
452.Coop	1	
392.Coupin	1	
Isaak	1	
Rado	1	
Nicolaus	1	
Coenraed	1	
Poevenella Mapane	1	
Ferus	1	
Johanna Constantia	1	
Hamat	1	
Murshid	1	
Joao	1	
Archibald	1	
Huybert	1	
Aarnoud	1	
Glarrang	1	
Casidjalla	1	
Christoflel	1	
Everd	1	
Hayoedien	1	
Livinus	1	
Geertruyda	1	
Johanna Maria	1	
Ayan Syah	1	
Turbetti	1	
Tolokko	1	
Tidori	1	
393.Kjahi	1	
Faqui Nadjamoeddin	1	
Carsten	1	
Anna	1	
Julius	1	
Caesar	1	
Philippus	1	
Oen Say	1	
Tsouko	1	
Maboenij	1	
Robert	1	
Macquelijn	1	
Madjoe	1	
Mafuchan	1	
Mage	1	
Mahamadoe	1	
Kaitjil	1	
Dano Colano	1	
334.Malinoe	1	
Dipatuan	1	
Chair Mansoer	1	
Mamoeroe	1	
Mamaru	1	
Mankuningrat	1	
Mangkoe	1	
993.Mas	1	
Absalom	1	
Benjamin	1	
Juliaan	1	
975.Moela	1	
Tahir	1	
Malinoe	1	
Dipatuan Malinung	1	
Walerius	1	
Sahibjadda	1	
Oesin	1	
Tian	1	
Pakubuana	1	
Susuhunan	1	
Nayro	1	
Placeido	1	
Theodora	1	
Job	1	
Poenjattij	1	
Arimor	1	
Catharina Benjamina	1	
Wopke	1	
Datua	1	
703.Radja	1	
Radjapij	1	
156.Rave	1	
Comelia	1	
Coelie	1	
Ephraïm Godhard	1	
Samson	1	
Wijbrandus	1	
Jaboe	1	
Tsion	1	
1037.Sila	1	
Tjakranegara	1	
Troena	1	
Naib	1	
Vira Parakrama Narendra	1	
Warmolt	1	
Marcelis	1	
Adolph	1	
878.TTadjul Alim Nazaruddin	1	
758.Tambij	1	
Tjinia Moetiapa	1	
758.Tan	1	
136.Tan	1	
763.Tan	1	
1042.Tan	1	
1044.Tan Tjon Qua	1	
1083.Tan	1	
705.Tan	1	
54.Tay	1	
Tillekeradne	1	
Timuru	1	
699.Tjoa	1	
956.Tson	1	
Lourenso	1	
Susanna Catharina	1	
Dionijs	1	
Gozewijn	1	
Mac	1	
Johanna Catharina	1	
Papay Coesmantij	1	
Everhard	1	
Nathanael	1	
de Comp.les	1	
Andrigirijers	1	
jaer	1	
Egmondt	1	
Moscoviter Persia	1	
Camere	1	
Maestright	1	
Cleen Rotterdam	1	
Emilia	1	
Waeterloose	1	
Voorburgh	1	
Hooghcaspel	1	
Cleen	1	
Biscayse Boght	1	
Borneosen	1	
Morotay2	1	
Negopatam	1	
de Son	1	
de Maen	1	
Limburgh	1	
de Ster	1	
Waeterlant	1	
Neptunis	1	
Aken	1	
Quinam Firano Toyserodono	1	
Tonquyns	1	
Coresen	1	
Chij	1	
Nangisacqui	1	
Siams sapponhout Europa	1	
den Indostansen indigo	1	
Fillippijnse Spaenjaerden	1	
Achynders	1	
Cambodjase rijck	1	
Auwa	1	
De Manilase Spaenjaerden	1	
Europise	1	
de Galias	1	
Chijnese custe	1	
Camthon	1	
Hoocheuw	1	
Hambuan	1	
Caucham	1	
Yquan	1	
Tartarse	1	
Soelangh	1	
Baculouan1	1	
Chijnese rijck	1	
Persiaens	1	
Pakan	1	
Matthau	1	
Wanckan1	1	
noorden Tayouan	1	
Taccarijen	1	
Cristengelove	1	
de Chijnese Cristenen	1	
Candidius	1	
Westindien	1	
Tonquynsen	1	
Tymeragies	1	
Baerent Pietersen	1	
Mijrcomaldij	1	
Paliacata	1	
St Thome	1	
Chijnees endeSumatras	1	
Sasadra	1	
Maleyos	1	
Chinnanna	1	
Broocha	1	
Broddera	1	
Masilipatnam van Coromandel	1	
Brootcha	1	
de Mogullen	1	
Wijck	1	
Groot Britanien	1	
Uutreght	1	
Baerent	1	
Masilipatamaengecomen	1	
Renier2	1	
Myrmousa	1	
Mogoor	1	
noorden Luciela	1	
Bobbet alias Caybobo	1	
Luciela	1	
Henehela	1	
Hoeck van Siel1	1	
Nusa Telu	1	
Vernoela1	1	
Terra Alta	1	
Pedro de Herida1	1	
Tarnataense rijck	1	
Spaense	1	
Ternaets	1	
Batsiam	1	
Loehesen	1	
Sebouw	1	
Furtado de Mendoca	1	
Nofiaqua	1	
Ternate.door	1	
Comp.118	1	
Garolamma	1	
Gorontaly1	1	
Borneo1	1	
Cotuaringin	1	
Mandava	1	
Laut Poelo2	1	
Guyneese	1	
Custhandelaers	1	
Westcusthandel	1	
Saphiers	1	
Holsteyn	1	
Compagniesdienst).nemen	1	
Suratte de Blessingh	1	
Crispina.1	1	
Bengala.2	1	
Jambij.2	1	
Indostanse	1	
Bredam om Coromandel	1	
Luconende	1	
Tavay1	1	
Tayouansen	1	
Indienbedraegen	1	
Ossacco	1	
Balemboangang	1	
Nattadiradja	1	
Morasommey1	1	
Heyt4	1	
Calicoylang	1	
Sindoeradja	1	
Mattaramse	1	
de Oelisivas	1	
Waygeu	1	
Somit	1	
Nassalaudt	1	
Bougijs	1	
Nederlandts	1	
Soele	1	
Noemite	1	
Hat	1	
Tanoena	1	
Soerouawan	1	
Tihoelale	1	
Macarique	1	
Sebouko	1	
de Alphoerissen	1	
Haroeke	1	
Dam	1	
Tymorse	1	
Aade	1	
Salamse	1	
Amoura	1	
Coningjen	1	
Cau	1	
Talauwers	1	
Torna	1	
Calaeuw	1	
Nova-Hispanjen	1	
Tanjongh Lasso	1	
Sadrabona	1	
Chinranna	1	
Zyan	1	
Taneta	1	
Totanry	1	
Cabalangan	1	
Taparangh	1	
Taperiangse	1	
Djepamanna	1	
Henrequen	1	
de Touradjers	1	
Manipou	1	
CraynMassepy	1	
Paccacoeya	1	
Montomorano	1	
Suckelenburgh	1	
Sallaparangh	1	
Maes	1	
Sandelbosch	1	
Sonnebaeyer	1	
Tanjongh	1	
Blitton	1	
Jambyellendigh	1	
Comp.eB	1	
Loeboelongh	1	
Poety	1	
Comp.e8coopmanschappen	1	
Cinckel	1	
Gamron Comp.8	1	
Tannasseryen	1	
Masulipatnamsen	1	
Poedesery	1	
Bombeyn	1	
de Flaman	1	
Coylanende	1	
Bebligamme	1	
Parigamme	1	
Battecaloa	1	
Trincoemale	1	
Caduatte-corle	1	
Topture	1	
Caeymelse	1	
Happittegam	1	
Bilgal	1	
Tinnecon	1	
Tontotta	1	
Ruanella	1	
Attacalanse	1	
Colonase	1	
PonsjeApohamy	1	
Bottele	1	
de Caduatte-	1	
Mende-corles	1	
Calpantijn	1	
Mentotte	1	
Calpantyn	1	
Waelen	1	
Poepovas	1	
Hattewane	1	
Mantoeto	1	
Coninghje	1	
Tibore3	1	
Wanchi-Wanchi	1	
Touraeyers	1	
Batoukeke	1	
Javaense kust	1	
Zegerijen	1	
Sijan	1	
Banteyn	1	
Mangusboom	1	
Hees	1	
Koepan	1	
Laurentoeca	1	
Oedjanghsalangh	1	
Trinh Tac	1	
Keizer Le Gia Tou	1	
Songoedjongh	1	
Niaco	1	
P. Chinco	1	
Sivagie	1	
Mayestijts	1	
Condipillij	1	
Ragiemanderon	1	
Petapoelij	1	
Sjabberbeek	1	
S.1 Thomee	1	
de Mahabade	1	
Turcq	1	
Cothiar	1	
Cbinnecalatte	1	
Gaale	1	
Trincquenemaale	1	
Candagasabey	1	
Goerbevele	1	
Sitavacque	1	
Trinquenemaele	1	
Chinnecalatta	1	
Cattone	1	
Chinnecallatte	1	
rivier Walawe.2	1	
Negombo.3	1	
Gregorius	1	
Costa	1	
Oedepallatte	1	
Jattiantotte	1	
Caudewaer	1	
eylanden van Canton	1	
Cadis	1	
Texell	1	
Naicq	1	
Tansivoer	1	
Sinsi	1	
Sadragapatnam	1	
Nangasacje	1	
Chormandelsen	1	
Putulangsen	1	
Bengaleontdekt	1	
-12,-	1	
Hindoustanse rijck	1	
Souraabchan	1	
bogt van Tutucorijn	1	
DelftDe Magdalena	1	
RotterdamHaaxburg	1	
HoornOpperdoes	1	
EnkhuijsenDe Vis	1	
Berkenroode 60.0001b	1	
Opperdoes	1	
Hatuaka	1	
Hitouende Musatello	1	
Celebes ’ kust	1	
Bontainvertrokken	1	
Malaba	1	
Tecas2	1	
Poulo Bankit	1	
Gilisson	1	
Coninkje van Core	1	
eyland Paloue1	1	
Palou-é	1	
Palou-e	1	
Lany	1	
Malonda	1	
Tanna Malala6	1	
Congos	1	
Ammaphoan	1	
Teybene	1	
Segnadie Chily van Lawayang	1	
Segnadie Dassie	1	
Lamakera	1	
land van Solor	1	
Maj1	1	
Lauwnog	1	
Japance rijk	1	
bogt van Candaatsche	1	
Pallecandel	1	
bhay van Trin-conomale	1	
Gale-Corle	1	
Candische hof	1	
Moorssen	1	
Mallab.se kust	1	
Mallab.8 ® kust	1	
Loya	1	
Silba	1	
Gallioen	1	
Mattam	1	
Overrijp	1	
Fernando de Noronje	1	
de Abrolhos	1	
Phernabuc	1	
de Triaalse	1	
Chinko	1	
Carbaffa	1	
Rakkau	1	
Bulboe	1	
Rottyvereenigen	1	
Tis	1	
eylanden van Biliton	1	
Sousouhounanghs	1	
Nampe	1	
Conigh	1	
Tslimste	1	
Coetchim	1	
S.*Augustijn1	1	
Nieuw-Nederlandt	1	
Straat Magallanus	1	
de Philypinas	1	
Sillebarr	1	
Bancoeloe2	1	
Lelemaradja	1	
Comptoir Souratte	1	
Comptoir Jamby	1	
Comptoir Amboina	1	
AyerItam	1	
Nova-Hispagniën	1	
Phoe	1	
Poefoe	1	
Kammon	1	
Tayowan	1	
Tochio1	1	
Neffa	1	
cust van Cormandel	1	
Passelaar	1	
Selvin	1	
rivier Oedjong Carang	1	
rivier van Nattar1	1	
Bamagoor	1	
Lamongan	1	
Francois Allot	1	
Manipase	1	
Poelo Tiokos	1	
bogt van Cauwo	1	
Sirijsorrij	1	
Poulo Ceram	1	
Gisser	1	
Tonsea	1	
bogt van Gorontalo	1	
bogt van Tomminij	1	
Bonneratta	1	
cust van Celebes	1	
de Saleyereesen	1	
Maccasser Christoph	1	
9,-	1	
Batoe Baroe	1	
rivier Syac	1	
Coeboe4	1	
rivier van Bouquit Batoe	1	
rivier Bouquit Batoe	1	
Vlietlust	1	
de Hercules	1	
Mierafzel	1	
Cariem-abaath	1	
Paansdaar	1	
Kebool Ramciel	1	
verovering van Calcatta	1	
Visvliet	1	
Jaggernaijkpoeram	1	
Ariavettij	1	
Ramanaijker	1	
Anendamangelan	1	
Tillialie	1	
Dansburg	1	
Cailvelho	1	
Nairgaan Kataka	1	
Walipotoir	1	
Chitaroe	1	
Cormandelse kust	1	
Madureesche kust	1	
Castella	1	
Paijencherij Neiro	1	
Aijpora Mapules	1	
Berkenkoerse rijk	1	
Eddewaga	1	
Coylans Paroe	1	
Turkse gouvernement	1	
Chirasen	1	
Panawangang	1	
Grobogang	1	
Ponangang	1	
Cayoe Apa	1	
Laro	1	
Poulo Gondi	1	
Lampong Toulang	1	
Lampong Toulang Bouwang	1	
Zunda ’ s Engte	1	
Voorburg	1	
Battang Capas	1	
Negry-Lima	1	
Cheyt	1	
Poorte	1	
Bouco	1	
Houtoumoury	1	
Nissanive	1	
Hitoulama	1	
Sirrisorry	1	
I792r-V.	1	
Bomeos	1	
Tanasserygere	1	
Ajerhadje	1	
Andor1	1	
eylanden van Amboina	1	
Horaaal	1	
Cerara	1	
Masulipatn.m	1	
Calcoylander	1	
Amboyn	1	
Tsaull	1	
de Javaensecust	1	
Grissek	1	
Grissicq	1	
Comp.etot	1	
Mayesteyt	1	
Hispania	1	
Facquemondonne	1	
Gosancoy	1	
Junnam	1	
Kimsia	1	
Cocksin	1	
Pequin	1	
Vice-roy	1	
Poetys	1	
de Caribes	1	
Gunea	1	
Haesiesbeek	1	
custe van Arabien	1	
Congose	1	
Abaranel	1	
Vrancrijcq	1	
Goddel	1	
Vranckrijcq	1	
Canarase	1	
Canary-druyf	1	
Alicantse	1	
Ternaate	1	
Heden	1	
landschap van Toseku	1	
Terna-tanen	1	
Hatuaha	1	
Oelat	1	
de Straadt Patiëntie	1	
Manetoeto	1	
Bonjr	1	
Tsindrana	1	
Palacca	1	
Coxinder	1	
de Maleyse	1	
Johorees	1	
Viceroyschap van Bengale	1	
Casimbasaar	1	
Machapeent	1	
Nagel	1	
Lingappas	1	
Porto-novo	1	
Galeals	1	
Amboinaen Banda	1	
Cattoene	1	
Chewel	1	
Goedremale	1	
Pagodinjois	1	
Aykotte	1	
Palterees	1	
Namboers	1	
Parevordacoil	1	
Mallabhaer	1	
Baypien	1	
Manipaar4	1	
Ponecail	1	
Manitsjenaloerpette	1	
Camapoly	1	
Angiecamael	1	
Repolin	1	
Paipin	1	
Rasia	1	
Teckenkourder	1	
Tuticoryn	1	
Coylanse	1	
Tutucoryngevoert	1	
Colletsje	1	
Rinse	1	
Sicomba	1	
Sombrera	1	
Cura^ao	1	
Saphir	1	
de Safier	1	
eylanden Ladrones	1	
Calangers	1	
Javaansehoutcappers	1	
Damack	1	
Palembangse rijck	1	
Jambise rijck	1	
Dayen Mandoero	1	
Manpora	1	
Torlelie	1	
Rokselie	1	
Idackay	1	
Toynaman	1	
Palkaring	1	
Noerij	1	
Saul	1	
Cilfauw	1	
Soekeloerie	1	
Maltoetoe	1	
Lamesane	1	
Salwattij	1	
Montfoort	1	
Wiganne	1	
district van Ambon	1	
Mandareesen	1	
Boutonders	1	
Lamboenoe	1	
Sidoa	1	
rivier van Pougoe Jammoe5	1	
Si-Iding	1	
Poegoe Jammo	1	
Posoe	1	
Sa-Oessoe	1	
Soengoe	1	
rivier Blecke	1	
Tomocalle	1	
rivier Boegoe Jammo	1	
Klama	1	
Kema	1	
Silensak	1	
Balaissan	1	
Dampelus	1	
Sijding	1	
rivier van Poegoe Jamma	1	
Tomokalang	1	
Soengo	1	
Folafi	1	
Poelepusang	1	
cust Ceram	1	
Tidors	1	
Soesoe	1	
Soenkoe	1	
Palape	1	
Limboe	1	
Poegoe Sama	1	
Kema Coeboe	1	
Togia Empama	1	
Tomacallang	1	
Parigij	1	
Saoesoe	1	
Poesoe	1	
Palapie	1	
Lappataws	1	
Batoe Poetij	1	
Voorne	1	
landschap Rio	1	
Pota	1	
Calaout	1	
district van Boelecomba	1	
Arra	1	
landschap Biro	1	
Ioana	1	
Poelo Goemantong	1	
Cicaming	1	
Deccase	1	
Nagapatnamwerden	1	
Japancen	1	
Masuli-	1	
straat Malacca	1	
Calpakum	1	
Franckrijk	1	
Jaffanpatnam	1	
Pringalij	1	
de Maldivas	1	
Persiaansen	1	
Catticoere	1	
Madillagam	1	
Bhadohaat	1	
Jengibander	1	
rijk van Persia	1	
Oeyongh Tanua	1	
de Carassan Dolang	1	
De Beschutter	1	
Tjikaho	1	
Batoe Layang	1	
Tjihadjoe	1	
Westvriesland	1	
Sleewijk	1	
Aalblas-	1	
Lra B.	1	
bogt van Guinea	1	
Uliarse Eylanden	1	
Comp.8voordeel	1	
Oetemoery	1	
de Toecabessies	1	
Goely-Goely	1	
kust van Hila	1	
Ternaten 209	1	
Kelapoety	1	
Talla	1	
banda	1	
eylanden van Teeuwer	1	
Ketsjil Codja4	1	
Ternaetse rijk	1	
bogt van Boutouanen Le Heyne	1	
Zoeloe	1	
landschap	1	
Manicabose	1	
Manderese	1	
Japarse	1	
Oelomoesie	1	
Bankaoeloe	1	
Bankaoulou	1	
Maccassaren	1	
Vrank - rijk	1	
Thieuwbauw	1	
stad Saukin3	1	
Pekkin	1	
Nangazakky	1	
Tsyouseymon	1	
Cormandelsc Cust	1	
